"Standard_B2als_v2",
"Standard_B2as_v2",
"Standard_B2ats_v2",
"Standard_B2ls_v2",
"Standard_B2ps_v2",
"Standard_B2s_v2",
"Standard_B2ts_v2",
"Standard_B4als_v2",
"Standard_B4as_v2",
"Standard_B4ls_v2",
"Standard_B4ps_v2",
"Standard_B4s_v2",
"Standard_B8as_v2",
"Standard_B8ls_v2",
"Standard_B8ps_v2",
"Standard_B8s_v2",
"Standard_D2ads_v5",
"Standard_D2ads_v6",
"Standard_D2alds_v6",
"Standard_D2als_v6",
"Standard_D2as_v4",
"Standard_D2as_v5",
"Standard_D2as_v6",
"Standard_D2ds_v5",
"Standard_D2ds_v6",
"Standard_D2lds_v5",
"Standard_D2lds_v6",
"Standard_D2ls_v5",
"Standard_D2ls_v6",
"Standard_D2s_v3",
"Standard_D2s_v4",
"Standard_D2s_v5",
"Standard_D2s_v6",
"Standard_D4ads_v5",
"Standard_D4ads_v6",
"Standard_D4as_v5",
"Standard_D4as_v6",
"Standard_D4ds_v5",
"Standard_D4ds_v6",
"Standard_D4s_v5",
"Standard_D4s_v6",
"Standard_D8as_v5",
"Standard_D8as_v6",
"Standard_D8ds_v5",
"Standard_D8ds_v6",
"Standard_D8s_v5",
"Standard_D8s_v6",
"Standard_E2ads_v5",
"Standard_E2ads_v6",
"Standard_E2as_v5",
"Standard_E2as_v6",
"Standard_E2ds_v5",
"Standard_E2ds_v6",
"Standard_E2s_v5",
"Standard_E2s_v6",
"Standard_E4ads_v5",
"Standard_E4ads_v6",
"Standard_E4as_v5",
"Standard_E4as_v6",
"Standard_E4ds_v5",
"Standard_E4ds_v6",
"Standard_E4s_v5",
"Standard_E4s_v6",
"Standard_E8ads_v5",
"Standard_E8ads_v6",
"Standard_E8as_v5",
"Standard_E8as_v6",
"Standard_E8ds_v5",
"Standard_E8ds_v6",
"Standard_E8s_v5",
"Standard_E8s_v6",
"Standard_F2s_v2",
"Standard_F4s_v2",
"Standard_F8s_v2",
"Standard_L2s_v4",
"Standard_L2as_v4",
"Standard_L2s_v4",
"Standard_L2as_v4",
"Standard_L2aos_v4",
"Standard_L4aos_v4",
"Standard_L8s_v4",
"Standard_L8as_v4",
"Standard_L8aos_v4"
